0,22,"mugimendu zorrotza sor dezakeen SMA materialak eragingailu bezala erabiltzeko benetako aukerak ikertuz ."
0,23,"Lortutako emaitza esperimentalek SMA materialaren kasuan * mikra bateko zehaztazunezko higidura lor daitekeela erakusten dute *"
0,24,"beti ere posizio sentsore egoki bat erabiliz gero * LVDT a esaterako ."
0,25,"FSMA materialarekin ordea * zehaztasun nanometrikoa lortu da ."
0,26,"Hala ere * lehenago esan den bezala * material hauek duten histeresiak kontrola zailtzen du ."
0,27,"Histeresiaren efektuak kontrol eskeman sartuz *"
0,28,"sistema kontrolatzeko egin beharreko esfortzuak nabarmenki gutxitzen dira ."
0,29,"Sare Neuronal bat trebatu da"
0,30,"alderantzizko histeresia inplementatzeko asmoz *"
0,31,"sistema osoa era linealean jokatu dezan ."
0,32,"Esfortzuen hobekuntzak posizionatze-gailuen fidagarritasuna eta iraunkortasuna handiagotzea inplikatzen du ."
0,33,"Lan-ildo berriak bi dira bereziki ."
0,34,"Alde batetik *"
0,35,"SMA materialak mugimendu zorrotza sor dezakeen eragingailu bezala erabiltzeko benetako aukerak ikertu ondoren *"
0,36,"eta eragingailu bat diseinatu ondoren *"
0,37,"materiala bera sentsore bezala erabiltzea aukera bat da *"
0,38,"hau da * hariaren erresistenzia neurtuz"
0,39,"uzkurdura ondorioztatu *"
0,40,"beste sentsore baten beharrik ez izateko ."
0,41,"Eta bestetik *"
0,42,"eragingailu hauek"
0,43,"elementu hauskorrak hartzeko"
0,44,"erabil daitezkela kontutan izanik *"
0,45,"eta mikromekatronika arloaren aplikazio batzuentzako posizioa soilik kontrolatzea nahikoa ez denez *"
0,46,"elementua hartzean"
0,47,"eragingailuak egindako indarra kontrolatzea ere derrigorrezkoa izaten da ."
0,48,"Horrexegatik * lan-ildo berri bat eragingailuetan indar-kontrola egitean datza ."
0,1,"RF eta mikrouhinak"
1,2,"Gure ikerkuntza taldearen helburu nagusia * komunikazioetarako RF eta mikrouhin anplifikadore eta transmisoreen analisi * diseinu * fabrikazio eta testerako teknologien azterketa eta garapena da * baita ere sistema hauen karakterizazioa * ereduztatzea eta simulazioa seinale-konplexuen presentzian ."
0,3,"Telekomunikazio sistema baten transmititutako seinalearen kalitatea * nagusiki * transmisio-kateetako potentzia-anplifikadoreek sortzen duten distortsioaren araberakoa da ."
0,4,"Gainera * zirkuitu hauek sistema osoaren kontsumo totalaren parte oso garrantzitsu baten eragile dira ."
0,5,"Honegatik * ekipamendu mugikor edo espazioratutako ekipamenduetan potentzia-anplifikadoreen errendimenduaren optimizazioa ezinbestekoa da"
0,6,"bateriaren iraupena luzatzeko ."
0,7,"Eraginkortasun handiko eta distortsio-baxuko anplifikadoreen beharrak * besteak beste * anplifikadore zein transmisoreetarako linealizazio teknikak sustatu ditu ."
0,8,"Gaur egun * lan hauei dagozkien aplikazioak interes estrategikokoak dira : telefonia mugikorra * WLAN * VSAT sistemak * Wireless Broadband ..."
0,9,"Bestalde * espero ez diren seinaleen edo portaera oszilakorren agerpena arazo oso kritikoa da maiztasun altuko potentzia-anplifikadoreen diseinatzaileentzat ."
0,10,"Ezinbestekoa da diseinu-fasean portaera hauen agerpena aurreikusi ahal izatea ( ohiko CAD tresnen bidez ) eta portaera hauek aztertzeko aukera izatea anplifikadorearen lan-eremu osoan ."
0,11,"Era honetan * iragarpen fidagarri bati esker * portaera hauek ezabatzeko estrategiak hasierako diseinu faseetatik aplika daitezke *"
0,12,"anplifikadoreen diseinu eta garapen zikloak nabarmenki laburtuz ."
0,13,"Zentzu honetan * gure ikerkuntza taldeak mikrouhin-zirkuituen dinamika ez-linealaren arloan etengabeko lana egin du azken urte hauetan zehar ."
0,14,"Lan hauen emaitza izan da polo-zero identifikazioan oinarritutako egonkortasun analisirako tekniken garapena ."
0,15,"Ikerkuntza lerro honetan eman diren aurrerapausoetan berebiziko garrantzia izan du gure saileko beste jakintza arloetako ikertzaileekin egindako lankidetzak ( zehazki Josu Jugo eta Ibone Lizarraga * Sistemen Ingeniaritza eta Automatika arlokoak ) ."
0,16,"Gainera * etorkizuneko haririk gabeko komunikazio-sistemen garapenean * potentzia-anplifikadoreek birkonfigurazio dinamikorako aukera izan beharko dute"
0,17,"aplikazio ezberdinetara egokitzeko ."
0,18,"Honela izanda * potentzia-anplifikadorearen multi-banda funtzionamendua ahalbidetzeko egokitzapen-sare birkonfiguragarriak behar izango dira ."
0,19,"MEMS - ek dituzten egokitze * isolamendu eta integrazio ezaugarriak direla eta *"
0,20,"egokitzapen-sare birkonfiguragarrien inplementaziorako RF-ko MEMS - ak erabiltzea soluzio berria * erakargarria eta potentzialki oso eraginkorra da ."
0,21,"Bukatzeko * komunikazio sistemetan zarataren eragina kontuan hartu beharreko gai garrantzitsua da ."
0,22,"Alor honetan * gure ikerkuntza taldearen helburu nagusiak bi dira ."
0,23,"Alde batetik * anplifikadore eta nahasgailuen zarata-figuraren neurketen zehaztasuna hobetzea * eta beste alde batetik * zirkuitu eta sistemetan ( anplifikadore * osziladore eta nahasgailuetan bereziki ) seinalearen presentzian anplitude-zarata eta fase-zarata neurtu ahal izateko tekniken garapena ."
0,1,"Ingurumen lurtarretako onddo Basidiomikotoen sistematika eta ekologia"
0,2,"Onddoak bizidun heterotroak dira"
0,3,"eta ekosistemetako sare konplexuetan parte-hartzen dute * bereziki lurtarretan ."
0,4,"Bertan * onddoek betetzen dituzten funtzioen garrantzia aho batez onartzen da gaur egun ."
0,5,"Funtzio aipagarrienak hauexek dira :"
0,6,"sinbiosietako partaidetza * materia organikoaren mineralizazioan eta deskonposaketan eragile nagusienetarikoak * lurraren eraketa eta atxikipena erraztu eta elikagai iturria * besteak beste ( Trappe & Luoma * 1992 ) ."
0,7,"Zerbait baloratzeko"
0,8,"lehendabizi ezagutu egin behar dela kontuan hartuta *"
1,9,"Mikologia taldea bere hastapenetatik ari da onddoen * eta bereziki Basidiomikotoen * biodibertsitatea aztertzen duen lerroa garatzen * Euskal Autonomi Erkidegoan zein penintsula mailan ."
0,10,"Lerro honetako lanak korologikoak eta deskriptiboak dira oinarrian *"
0,11,"baina azken urteetan *"
0,12,"eta & Flora Micológica Ibérica & proiektua ardatz hartuta *"
0,13,"cantharellaleak edo teleforazeo erresupinatuak bezalako kortiziazeo talde konkretuen azterketa biosistematikoa egiten ari gara ."
0,14,"Mota honetako lanek * arazo taxonomikoei ez ezik * bestelako galdera zailagoei ere erantzutea dute helburu * hala nola * espezieen biogeografia * taldearen filogenia * eta abar ."
0,15,"Ikerkuntza lerro honetan kokatzen ditugu & Interconexiones biogeográficas de los Corticiáceos ( Aphyllophorales * Basidiomycota ) macaronésicos ( I.N. M.T. Telleria RJB * Madrid ) proiektua * eta Ibai Olariaga egiten ari den & Estudio biosistemático del orden Cantharellales de la Península Ibérica & doktoretza - tesia ."
1,16,"Onddo komunitateen ikasketa da taldearen ikerkuntza lerroetako beste bat ."
0,17,"Ikasketa mikozenologikoek ekosistemen biodibertsitateari buruzko informazio orokorra eskaintzen dute eta baita bere kontserbazio egoerari buruzko informazioa ere ."
0,18,"Mota honetako lanak oinarrizkoak eta ezinbestekoak dira"
0,19,"kudeaketa eta kontserbazio planak garatzeko ."
0,20,"Arlo honetan aipatzekoak dira E. Sarrionandiak burututako & Estudio de las micocenosis de macromicetos de los encinares del País Vasco & izenburua duen doktoretza-tesia * eta N. Rodriguez-en & Estudio de la Comunidad ectomicorrícica de las plantaciones de Quercus rubra L. Su caracterización * dinámica y aplicación en silvicultura & * azken kasu hontan ikuspuntu aplikatuagoarekin eta M.K. Dunabeitiaren kolaborazioaz egindakoa ."
0,21,"Lerro berean *"
0,22,"eta erabilpen desberdina duten inguruetako onddo-komunitateak aztertzeko helburuarekin"
0,23,"& Análisis de la biodiversidad de los macromicetos de la Reserva de la Biosfera de Urdaibai . E influencia de los usos del suelo en la comunidad fúngica & proiektua garatu da ."
1,24,"Azkenik * nabarmendu ere lurraldeko elkarte mikologikoekin elkarlanean egiten ari garen dibulgazio eta heziketa lana ."
0,25,"Azken finean *"
0,26,"ingurumen-hitzamenetako helburuak lortzeko"
0,27,"berebiziko garrantzia duten ekintzak baitira ."
0,28,"Euskal Autonomi Erkidegoko onddoen kontserbazioa eta dibertsitatea lelopean 10 panel landu eta eratu dira *"
0,29,"eta horrez gain * Euskal Autonomi Erkidegoko eta Cantabriako mehatxatutako onddoen behin-behineko Zerrneda Gorria ere egin da ."
0,30,"Ildo beretik Cesar San Juan soziologoarekin elkarlanean & Análisis socio-ambiental de la utilización de los recursos micológicos en el territorio histórico de Bizkaia & izenburua duen proiektua burutu da ."
0,1,"1. Funtzio askotako sistemak * ingurumenean hainbat aplikazio dituztenak : material mikorporotsuak eta SOFC pilak"
0,2,"Bada zientziaren esparru bat * bereziki egokia *"
0,3,"material berrien garapena sustatzen duten diziplina arteko interakzioak aztertzeko :"
0,4,"Materialak izeneko esparrua * hain zuzen ."
0,5,"Azterketa horien funtsa * konposizioa * egitura * propietateak eta konposatuak bukaerako produktuan izango duten aplikazioa zehaztea da ."
1,6,"Izan ere * gure talde honen erronka nagusia ikertutako materialok etorkizunean izan litzateketen aplikazioak zehaztea da ."
0,7,"Gure azterketek era askotakoak dira : hasi fosfato * fosfito * vanadato * selenito eta arseniatoetatik eta industriarako bereziki interesgarriak izan litezkeen aplikazio magnetikoak * eroaleak * katalitikoak * magnetoerresistiboak edo elektrokimikoak izan ditzaketen oxido mistoen mikroegituren * morfologiaren eta ezaugarri termomekanikoen azterketaraino ."
0,8,"Horrela * bada * talde honen aztergaiak bi multzotan sailka ditzakegu :"
0,9,"1. Solido mikroporotsuak * hau da * beren konposizioan eraikin ezorganikoari lotuta ( hibridoak ) edo ez lotuta ( template ) dauden molekula organikoak dituztenak * barne-porositatea edo ehundura-porositatea duten materialen balizko aitzindariak izan daitezke ."
0,10,"Fase horiek * zeolitak * eta oro har * zeotipoak bezala erabil daitezke : gasen banaketa industri-prozesuetan *"
0,11,"molekulak hautatzeko"
0,12,"edota prozesu katalitikoetan ."
0,13,"Halaber * solido mikroporotsu horien egituretan protonatuak dauden diamina organikoen ordez * Li + edo Na + bezalako katioi alkalino txikiak gehitzeak eroaletasun ionikoen fenomenoa errazten du ."
0,14,"Horrela * bada * materialok * aurrez * energia eraginkor * berriztagarri eta garbiaren eremura bidera daitezke ."
0,15,"2. Azken urteotan oxido solidozko erregai zelulen ( SO FC ) teknologiak aurrerapen handia bizi izan du energia garbia sortzeko sistema legez ."
0,16,"Testuinguru horretan * ikerketa talde honen jarduerak ardatz bi hauek ditu nagusi : batetik * beren ezaugarri elektrokimikoak hobetze aldera * material berriak sintetizatzea ; bestetik *"
0,17,"elektrodo berriak diseinatzeko asmoz *"
0,18,"erregai zelulen portaera elektrokimikoa eta zelula osatzen duten materialen karakterizazioa aztertzea ."
0,19,"Epe luzera planteatu diren helburuak eta lan-ildoa * besteak beste * honexetara bideratu dira :"
0,20,"teknologia honetan baliatzen diren materialen kostua gutxitzera *"
0,21,"tenperatura baxuagoetan lan egitea ahalbidetzen duten materialak aztertzera"
0,22,"eta * azkenik * lortutakoen iraunkortasuna handitzera *"
0,23,"hots * teknologia honekin batera sortzen diren arazoak murriztera ;"
0,24,"izan ere * gerora * teknologia hau errazago merkaturatu ahal izatea ekarriko du horrek ."
0,25,"Gure ikerketa-taldeak ( IMACR IS / MAKRISI ) hainbat unibertsitate ( UC * UAB * ULL ) * Teknologia Zentro ( Ikerlan * Cidetec ) eta Instituturekin ( CS IC * Madril eta Bartzelona ) ditu harremanak ;"
0,26,"hartara * ikerketa zientifiko-teknologikoak areagotzeko bideaz gain *"
0,27,"ikerketa-gaitasun handia eta teknologia berriak garatzeko modua ere eskaintzen du ."
0,1,"Nanopartikulak eta material magnetikoak"
0,2,"Talde honek burututako lana materialen arloan kokatuta dago"
1,3,"eta hiru konposatu-multzoen lorpena * karakterizazioa eta propietateen azterketa ditu helburu ."
0,4,"Konposatu-multzo hauek * oxido mistoak * trantsizio-metalen fosfato eta fosfitoak eta nanopartikula funtzionalizatuak dira *"
0,5,"hauek guztiak garrantzi teknologikoko propietate elektriko eta magnetikoak azaltzen dituztelarik ."
0,6,"Bestalde * lantaldeak esperientzia handia du materialen sintesian bai egoera solidoan ( sintesi zeramikoa * liofilizazioa * sintesi hidrotermala ... ) bai disoluzioan ( sol-gela * mikroemulsioa * poliolen teknika ) * eta berauen karakterizazioan * teknika espektroskopikoen eta mikroskopikoen bidez ( UM-ikuskorra * TEM-a * SEM-a ... ) * difrakzio-tekniken bidez eta propietate magnetikoen azterketaren bidez ( SQUID-a eta EPR-a ) ."
0,7,"Ln1-xAxM1-yM & yO 3 motako oxido mistoek ( Ln = lantanidoa ; A = katioi dibalentea ; M = Mn * Fe ; M & = trantsizio-metala ) perovskita motako egitura erakusten dute * baita magnetorresistentziaren balio altuak eta propietate magnetiko bereziak ( exchange bias ) ere ."
0,8,"A2BB ? O6 motako perovskita bikoitzak ere ikertu dira ( A = lantanidoak edo lurralkalinoak ; B eta B ? = trantsizio-metalak ) ."
0,9,"Konposatu hauen interesa azaltzen duten magnetorresistentzian datza *"
0,10,"ohiko manganitek erakusten dituzten Curie tenperaturak baino tenperatura altuagoak neurtu baitira *"
0,11,"eta hauxe garrantzi handikoa izan daiteke aplikazio teknologikoei begira ."
0,12,"Bestetik * Ln2Ti2O7 formulako titanatoak adibide adierazgarrienak dira sistema magnetikoen frustrazio geometrikoren fenomenoaren barnean ."
0,13,"Gure lanak anisotropia launa duen pirokloro antiferromagnetikoaren sisteman du interesa * hain zuzen * Er2Ti2O7 oxidoan ."
0,14,"Hauxe * TN ~ 1 K tenperaturan ordenatzen da * ez-konbentzionala den dinamikako egoeran *"
0,15,"eta gure helburua egoera ordenatua eta dinamikaren jatorria ulertzea da ."
0,16,"Bestetik * trantsizio-metalen fosfato * fosfito eta artseniatoak sintetizatu dira *"
0,17,"horrela * baldintza hidrotermal leunetan eta diaminen presentzian * material mikroporodun hibrido inorganiko-organiko lortu dira ."
0,18,"Konposatu hauek 1 D * 2 D edo 3 D motako egiturak izan ditzakete"
0,19,"eta oxoanioien bidez zabaldutako elkarrekintza antiferromagnetiko ahulak erakusten dituzte ."
0,20,"Cr ( III ) eta Mo ( III ) ioien metafosfatoak berriz elkarrekintza antiferromagnetiko sendoak erakusten dituzte eta EPR espektro interesgarriak ."
0,21,"Bestalde * d elementuen hidroxifosfato eta hidroxiartseniatoak jokabide magnetiko berezia duten mineral sintetikoak dira"
0,22,"eta batzuk neurgaitzak izango dira ."
0,23,"Azkenik * nanopartikulen gaineko ikerlana Au * Ag * Cu * Fe3O4 eta FeS NP-en gainazaleko funtzionalizazioan datza *"
0,24,"ingurunea aldatu ondoren"
0,25,"elkarrekintza magnetikoak aztertzeko asmoz *"
0,26,"eta inguru biologikoetan ere erabiltzeko asmoz ."
0,27,"Disoluzioetako sintesi-bideen hobetzeak Au-SR * Ag-SR eta Cu-SR NP-en lorpena ahalbideratu digu ."
0,28,"Guzti hauek berezko ezaugarri ferromagnetikoak dituzte"
0,29,"eta orain arte onartutako kontzeptuak eztabaidagarri bilakatu dira * hala nola * Au-aren ferromagnetismoa ."
0,30,"Magnetitaren NP funtzionalizatuak *"
0,31,"eremu magnetikoen eraginez *"
0,32,"NP magnetikoen edo magnetikoki markatutako unitate biologikoen garraiorako edota inmobilizaziorako baliagarriak izan daitezkeen ikertu nahi dugu ."
0,1,"Energiarako materialak : Litio-ioi bateriak"
0,2,"Litio-Ioi bateriak ezinbestekoak dira gure eguneroko bizitzan ."
0,3,"Ez al duzu telefono mugikorrik * mp3rik ala ordenagailu eramangarririk zeure poltsan ?"
0,4,"Bateria hauen arazorik handienetarikoak pisua eta bolumena dira ."
0,5,"Gainera * bere osagaiak prozesatu behar dira bere toxikotasunarengatik ."
0,6,"Ikerketa-ildo hau * solido egoeraren kimika aztertzen duen taldean sortu da ."
1,7,"Bere helburua LiFePO 4 materialaren optimizazioa da *"
0,8,"litio-ioi bateria komertzialetan konposatu hau katodo moduan erabiltzeko ."
0,9,"Gaur egun erabiltzen de katodoarekin *"
0,10,"LiCoO 2-rekin konparatuta ( LiCoO 2 ) *"
0,11,"aukeratu den konposatua ez da kutsagarria *"
0,12,"energi densitate handia dauka *"
0,13,"seguruagoa da *"
0,14,"eta pisu baxuagoa eta prezio hobea ditu ."
0,15,"Ikertzen ari den materialaren muga batzuk gainditu behar dira"
0,16,"bere ezarpen komerziala lortzeko *"
0,17,"batez ere * bere eroankortasun intrinsekoa apala areagotu behar da ."
0,18,"Helburu hau lortzeko sintesi metodo batzuk saiatu dira"
0,19,"LiFePO 4 / C konpositeak sortzeko :"
0,20,"zeramikoa * sol-gela * geruza meheak laser ablazioaren bidez * etabar ."
0,21,"Konposite hauek prestatzeko *"
0,22,"emaitza bikainak lortu dituen sintesi metodo berri bat egokitu da * liofilizazioa ."
0,23,"Sintesian sortutako ikatzak eroankortasuna indartzen du *"
0,24,"eta partikulen tamaina kontrolatzen du ere *"
0,25,"garraiatza elektronikoa eta litioaren difusioa errazten ."
0,26,"Prestatutako materialak zenbait tekniken bidez aztertzen dira : X-izpien difrakzioa * oinarrizko analisiak * Raman eta infragorri espektroskopia * suszeptibilitate magnetikoa * EPR * Mossbauer * inpedanzia elektrokimikoa eta transmisio eta ekorketa mikroskopia ."
0,27,"Teknika hauen guztien medio * materialen purutasuna * konposizioa * morfologia eta propietate elektriko eta magnetikoak ezagutzen dira ."
0,28,"Honen ondoren * beste karakterizazio mota bat behar da * aplikaziotik gertuagokoa ."
0,29,"Lan hau CIDETEC fundazioa eta CEGASA ren arteko lankidetzaren bidez egiten da ."
0,30,"Karakterizazio elektrokimikoa bi zentro hauen instalazioetan egiten da *"
0,31,"eta teknika hauetaz osatua dago : boltanperometria ziklikoa * ziklaketau galbanostatikoa eta * material onenekin * botoi-pilak eta prototipoen fabrikazioa ."
0,32,"Unibertsitatean egindako karakterizazioan lortutako datuekin * CIDETEC en eta CEGASA n egindako testen emaitzak osatzen eta ulertzen dira ."
0,33,"EnpresaK * Zentro Teknologikoak eta Unibertsitateak sortutako elkarlanak ikerkuntza aberesten du ."
0,1,"1. Energiarako materialak : erregai-pilak"
1,2,"Materialen arloan kokatutako ikerlan honek * SOFC ( Solid Oxide Fuel Cells ) motako erregai-piletan erabil daitezkeen perovskita egitura ( ABO 3 ) duten oxido mistoen ikerketa du helburu * oxido hauen sintesia * karakterizazioa eta propietate elektriko eta magnetikoen ikerketa * hain zuzen ."
0,3,"Erregai-pilak * erregaiak energia elektriko zuzen bilakatzen duten gailu elektrokimikoak dira ."
0,4,"SOFC pilek bi elektrodo dauzkate * katodoa eta anodoa *"
0,5,"elektrolito solido batez banatuta ."
0,6,"SOFC pilen funtzionamendua oso erraza da :"
0,7,"katodotik pasarazten den airearen oxigenoak * kanpoko zirkuitutik heltzen diren elektroiekin erreakzionatzean"
0,8,"oxido ioiak sortzen dira ."
0,9,"Ioi hauek elektrolitotik zehar anodorantz mugitzen dira"
0,10,"eta anodoan erregaiarekin erreakzionatzen dute"
0,11,"kanpoko zirkuitura aterako diren elektroiak sortzeko *"
0,12,"aldi berean * ura eta beroa sortzen dira ."
0,13,"Era honetan * energia etengabe lor daiteke ."
0,14,"Material hauek pila batetan erabili ahal izateko baldintza batzuk bete beharko dituzte :"
0,15,"( 1 ) prozesua burutuko den tenperaturetan ( > 600 ? ) egonkorrak izatea ; ( 2 ) elektrolitoak eroankortasun ionikoa altua azaldu behar du *"
0,16,"eroankortasun elektronikoa berriz baztergarria * eta elektrodoek aktibitate elektrokatalitiko altua izan behar dute *"
0,17,"honez gaiz * oxigenoak elektrolitoarekin eta erregaiarekin interakziona dezan elektrolitoak porositate altua erakutsi behar du ;"
0,18,"( 3 ) material guzti hauek zabalkuntza termikoaren koefiziente bateragarriak izan behar dituzte ."
0,19,"Ikerlan honen helburu nagusia * pila hauetako katodo moduan erabiltzeko material eroale egokiak lortzea da * bai eta hauen sintesi bideak optimizatzea ere :"
0,20,"- Sintesia :"
0,21,"tradizionalki * metodo zeramikoa erabili ohi da *"
0,22,"baina produktu homogeneoak lortzeko arazoak ditu ."
0,23,"Horregatik * guk sol-gel izeneko metodoa burutu dugu ."
0,24,"Honez gain * beste metodo batzuez ere baliatu gara : liofilizazioa * errekuntza eta quenching-a ."
0,25,"Era honetan *"
0,26,"sintesi bide desberdinak erabiliz *"
0,27,"laginen morfologia alda daiteke eta honekin lortutako propietateak ere *"
0,28,"beraz * sortutako diferentziak erabilitako metodoaren arabera aztertuko dira ."
0,29,"- Karakteriz azi o estrukturala :"
0,30,"Rietveld metodoan oinarrituz"
0,31,"eta X izpien difrakzioaren teknikaz baliatuz *"
0,32,"laginen egitura ikertzen dugu ."
0,33,"Beharrezkoa bada *"
0,34,"neutroi edo elektroi izpien difrakzioak erabiliko dira ."
0,35,"- Azterketa morfologik oa :"
0,36,"transmisio - eta ekortze-mikroskopia elektronikoak erabiliz *"
0,37,"sinterizazio-maila eta partikulen tamaina aztertzen dira * baita dilatazio termikoaren koefizienteak ere ."
0,38,"- Propietate magnetik oak :"
0,39,"katioi magnetikoen presentzia dela eta *"
0,40,"propietate magnetikoak ere interesgarriak izan daitezke ."
0,41,"SQU ID ( Superconducting Quantum Interference Device ) * balantza magnetiko * EPR ( Electronic Paramagnetic Resonance ) eta * burdina duten laginetan * M ? sbauer espektroskopia teknikak erabiltzen dira ."
0,42,"- Geruza meheak :"
0,43,"duela gutxi * geruza meheak lortzeko laser ablazioaren teknika erabiltzen hasi da *"
0,44,"pilen tamaina eta kostua gutxitzeko asmoz ."
0,45,"- Eroankortasun ionikoa eta elektronikoa :"
0,46,"eroankortasuna inpedantzia espektroskopiaren bidez aztertzen da ."
0,47,"- Pilen prestaketa eta ebaluaketa :"
0,48,"diseinu berriko & gela bakar bateko pila & esperimentaletan sintetizatutako materialak aztertzen ditugu ."
0,1,Disrupzio endokrinoa
0,2,Laborategian zein Euskal itsasadarretan BZIT taldeak 90. hamarkadan egin dituen ikerketa lanetan * ingurumen-kutsatzaileek organismo urtarren ugalketa ahalmenean eragin dezaketela frogatu da .
0,3,Mekanismo anitz dela bide
0,4,eman daitezke efektuak ugalketan .
0,5,Honela * ingurumen urtarrean agertzen diren hainbat konposatu kimikok animali urtarren hazkuntzan * jokamoldean * ugalketan eta funtzio immunean eragin kaltegarriak sor ditzakete * sistema endokrinoarekin interferitzearen bidez .
0,6,Horrela * sistema endokrinoaren funtzioan eragiten duten eta ondorioz * organismo baten edo bere ondorengoen * edo bere ( azpi ) populazioen osasuna kaltetu dezaketen konposatu hauei & disruptore endokrino & izena ematen zaie .
1,7,EB k diruz lagundutako BEE P proiektuaren baitan ( 2001-2004 ) * gure taldeak hainbat disruptore endokrinoren eraginak aztertu zituen zebra-arrain eta muskuiluetan .
0,8,Azterturiko konposatuen artean alkilfenolak * pestizidak * plastifikatzaileak * petrolioaren eratorriak * hormona sintetikoak eta konposatu polibrominatuak zeuden .
0,9,Era berean * 2003tik aurrera Galiza eta Bizkaiko Golkoko hainbat muskuilu populazioen ziklo gametogenikoa aztertu genuen ( MEC - ak diruz lagundutako PRESTE PSE proiektua eta ETORTE K-IMPRES proiektua * 2003-2007 )
0,10,eta gametoen garapenean zenbait alterazio aurkitu genituen .
0,11,2004.eko martxoan muskuilu hermafroditen ez-ohiko kopuru altua aurkitu genuen Urdaibaiko Biosferaren Erreserban .
0,12,Hau dela eta * UPV / EHUko UNESCO Katedrak diruz lagundutako DERB IUR proiektua abiarazi zen ( 2007-2008 ) .
0,13,Bere helburu nagusia * Urdaibain disruptore endokrino potentzialen presentzia eta molusku bibalbioetan zein arrainetan sortu zitzaketen aldaketak determinatzea zen .
0,14,Proiektuaren emaitzek muskuiluetan alterazioak baieztatu dituzte
0,15,eta Gernikako hondakin-uren araztegiaren inguruko arrainetan ( lazunak ) intersexaren prebalentzia altua erakutsi dute .
0,16,Gainera * Bartzelonako CS ICak burututako analisi kimikoetan * nonilfenol ( disruptore endokrino garrantzitsua eta EB k argitaratutako substantzia prioritarioen zerrendan agertzen dena ) maila altuak neurtu dira arrainen behazunean .
0,17,Beraz * Urdaibain alkilfenolek izan dezaketen garrantziagatik * UPV / EHUko UNESCO Katedrak SICAES ( 2008-2009 ) izeneko bigarren proiektu bat abiarazi du .
0,18,Bertan * gure taldeak * UPV / EHUko Kimika Analitikoa eta Kimika Organikoa II-ko taldeekin elkarlana hasi du .
0,19,SICAES proiektuaren helburua nonilfenol-isomero berrien karakterizazio xenoestrogenikoa burutzea da .
0,20,Honetarako * estrogeno-hartzaileetan oinarrituriko in vitro gene reporter motako saiakerak ( YES ) eta zebra-arrainekin in vivo esperimentuak burutuko dira .
0,21,Aipatu azterketa guztietan * biomarkatzaileen bateria bat erabiltzen dugu *
0,22,tartean * bitelogenina ( emeen espezifikoa den proteina eta xenoestrogenizitate eta feminizazio markatzaile gisa erabiltzen dena ) mailen aldaketak * aromatasa ( hormona estrogenikoen sintesia eragiten duen entzima ) genearen adierazpen mailen aldaketak eta gonadaren histologia azterketak burutzen dira .
0,23,Gainera * hormona-hartzaileen gene reporter motako saiakeren bidezko azterketak egiten dihardugu in vitro .
0,24,Tresna hauek biojarraipen programetan eta konposatu kimikoen ustekabeko isurketen aurrean erabil daitezke *
0,25,EB k diruz lagundutako PRAG MA proiektuan ( 2006-2007 ) aztertu genuen bezala .
0,26,Azkenik esan * berriki Kantabriako Unibertsitateko * eta Bartzelonako CS IC-eko ikertzaile taldeekin eta ingenieritza entrepresa batekin elkarlanean hasi garela * hirietako hondakin-uren eta paper-lantegietako isurketen eragina ikertzen transplantaturiko muskuiluetan .
0,1,"Kartzinogenesi kimikoa"
0,2,"Kartzinogenesi kimikoaren inguruan BZIT ikerketa-taldeak duen interesa * 90. hamarkadan organismo urtarren peroxisomen karakterizazioaren eta peroxisomen proliferazioaren gainean egin ziren azterketetan abiatzen da ( UPV / EHU * 1995-1998 ; Akzio integratu hispano-alemaniarrak * 1996-1997 ; MEC * 1996-1999 eta 2000-2002 ; EB ko BEE P * 2001-2004 proiektuen bidez finantziatua ) ."
0,3,"Peroxisomen proliferatzaileek konposatu kimikoen talde heterogeneoa osatzen dute ."
0,4,"Hauen artean *"
0,5,"karraskariak bezalako espezie sentikorretan gibeleko tumoreak sortzeagatik"
0,6,"ezagunak diren ingurumeneko hainbat kutsatzaile daude ."
0,7,"Prozesu hauek hartzaile nuklearren ( peroxisomen proliferatzaileek aktibaturiko hartzaileak * PPAR ) aktibazio bidezko mekanismo ez-genotoxikoen bidez gertatzen dira ."
0,8,"Bestalde * hidrokarburo polizikliko aromatikoak ( PAHak ) genotoxiko eta kartzinogenikoak dira"
0,9,"eta aril hidrokarburo-hartzailearen bitartez dihardute ."
0,10,"Zelai - zein laborategi-ikerketek * PAH eta minbiziaren agerpenaren artean erlazio zuzena dagoela erakutsi dute arrainetan eta zenbait molusku espezietan ."
0,11,"Hala ere * kartzinogenesi kimikoa eragiten duten mekanismoak oso gutxi ikertu dira arrainetan * arrain espezie eredugarrietan salbu *"
0,12,"eta ia erabat ezezagunak dira moluskuetan ."
1,13,"Beraz * MEC - ek diruz lagundutako CANCER MAR ikerketa-proiektuaren barruan ( 2006-2009 ) * gure helburu nagusia da arrainen hepatokartzinomen eta moluskuen leukemiaren zein neoplasia gonadalaren garapenean gertatzen diren mekanismo zelularrak eta molekularrak sakonago ezagutzea ."
0,14,"Helburu hau lortu nahian * hurbilketa multidisziplinarra darabilgu"
0,15,"kartzinogeno kimiko genotoxikoen ( PAH eredugarriak ) zein ez-genotoxikoen ( peroxisomen proliferatzaile eta disruptore endokrino eredugarriak ) ahalmen preneoplasikoa eta neoplasikoa aztertzeko ."
